,Dataset,Missing Rate,KNN,MICE,PMIVAE,SAEI,MEAN,LPR0,LPR1,LPR2
0,wiscosin,10.0,0.0845,0.0768,0.1064,0.1118,0.1203,0.1096,0.1034,0.1112
1,wiscosin,20.0,0.0785,0.0735,0.1138,0.1185,0.1157,0.1057,0.0955,0.1009
2,wiscosin,40.0,0.0837,0.0764,0.1083,0.1076,0.1116,0.1023,0.1037,0.1018
3,wiscosin,60.0,0.0895,0.0893,0.1092,0.1412,0.1147,0.1017,0.1,0.0984
4,pima_diabetes,10.0,0.1271,0.1273,0.13,0.139,0.1233,0.1428,0.1257,0.1356
5,pima_diabetes,20.0,0.1254,0.1241,0.121,0.1439,0.1245,0.1212,0.127,0.1285
6,pima_diabetes,40.0,0.1274,0.1252,0.129,0.1405,0.1246,0.1182,0.1287,0.1233
7,pima_diabetes,60.0,0.1294,0.1258,0.1261,0.142,0.1278,0.1262,0.1259,0.1252
8,bc_coimbra,10.0,0.1419,0.1472,0.189,0.2279,0.1667,0.162,0.132,0.1537
9,bc_coimbra,20.0,0.1655,0.1546,0.1913,0.1547,0.1476,0.176,0.1575,0.1655
10,bc_coimbra,40.0,0.168,0.1755,0.1948,0.1709,0.177,0.1657,0.1681,0.1576
11,bc_coimbra,60.0,0.1811,0.1662,0.1848,0.1714,0.1812,0.1747,0.1943,0.1633
12,indian_liver,10.0,0.1166,0.1385,0.1261,0.1243,0.1288,0.1043,0.1108,0.1166
13,indian_liver,20.0,0.1108,0.1039,0.1109,0.1286,0.1192,0.1174,0.1106,0.1149
14,indian_liver,40.0,0.109,0.1129,0.1161,0.1095,0.1234,0.1092,0.1121,0.1198
15,indian_liver,60.0,0.12,0.119,0.107,0.1189,0.1209,0.1178,0.118,0.1125
16,parkinsons,10.0,0.0842,0.1477,0.1386,0.158,0.1337,0.1218,0.1189,0.1192
17,parkinsons,20.0,0.1037,0.1183,0.1576,0.1771,0.1616,0.1455,0.1105,0.1262
18,parkinsons,40.0,0.1036,0.1198,0.1512,0.1729,0.1377,0.1409,0.1374,0.1362
19,parkinsons,60.0,0.1197,0.1325,0.1519,0.1597,0.1514,0.1396,0.1546,0.1413
20,mammographic_masses,10.0,0.2401,0.2777,0.1882,0.2193,0.2791,0.2501,0.2475,0.2597
21,mammographic_masses,20.0,0.2353,0.2739,0.2,0.2203,0.2669,0.2522,0.2503,0.2508
22,mammographic_masses,40.0,0.2419,0.2574,0.1989,0.2569,0.2699,0.2423,0.2361,0.2439
23,mammographic_masses,60.0,0.2457,0.2481,0.1995,0.2441,0.2771,0.2481,0.2538,0.2433
24,hcv_egyptian,10.0,0.3202,0.3164,0.3173,0.3269,0.3172,0.3119,0.3216,0.3134
25,hcv_egyptian,20.0,0.3276,0.3191,0.3158,0.3247,0.3186,0.3173,0.3209,0.3174
26,hcv_egyptian,40.0,0.3249,0.3166,0.3209,0.3265,0.3172,0.317,0.3167,0.3139
27,hcv_egyptian,60.0,0.3267,0.3191,0.3182,0.3218,0.3186,0.3164,0.3169,0.3165
28,thoracic_surgey,10.0,0.1373,0.1627,0.1161,0.1428,0.1369,0.1275,0.1486,0.1333
29,thoracic_surgey,20.0,0.1321,0.1371,0.1074,0.1381,0.1537,0.1295,0.1431,0.1282
30,thoracic_surgey,40.0,0.1276,0.1408,0.1066,0.1228,0.1467,0.14,0.1452,0.1325
31,thoracic_surgey,60.0,0.1433,0.1479,0.0987,0.1202,0.148,0.1391,0.1447,0.1448
